serial_number,n_obs,failure,runtime_min,runtime_max,uptime
WD-WMC4N0D4VSS5,594,0.0,14.0,14254.0,14240.0
WD-WMC4N0D4XY8Y,658,0.0,130.0,16144.0,16014.0
WD-WMC4N0D4YHZA,650,0.0,154.0,16026.0,15872.0
WD-WMC4N0D4Z06H,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D5E3VW,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D5HV7F,370,1.0,130.0,9237.0,9107.0
WD-WMC4N0D5JUCJ,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0D5K0KA,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0D5K1CT,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0D5KDRT,597,0.0,13.0,14345.0,14332.0
WD-WMC4N0D5LEDE,593,0.0,12.0,14445.0,14433.0
WD-WMC4N0D5RPU0,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0D5SNY0,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0D5T70L,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0D5V4V0,665,0.0,10.0,16143.0,16133.0
WD-WMC4N0D5VVFY,650,0.0,154.0,16026.0,15872.0
WD-WMC4N0D5XN6X,596,0.0,6.0,14319.0,14313.0
WD-WMC4N0D5Y9TU,650,0.0,154.0,16025.0,15871.0
WD-WMC4N0D5YJE1,658,0.0,130.0,16144.0,16014.0
WD-WMC4N0D5YKKV,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D5YRF0,247,1.0,130.0,6291.0,6161.0
WD-WMC4N0D5YRP2,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0D60JNT,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0D62CDE,737,0.0,81.0,17748.0,17667.0
WD-WMC4N0D64V2W,532,1.0,130.0,13122.0,12992.0
WD-WMC4N0D673VP,737,0.0,81.0,17748.0,17667.0
WD-WMC4N0D6ALC3,593,0.0,12.0,14445.0,14433.0
WD-WMC4N0D6EKK8,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0D6EV7Y,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D6HMEK,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D6MM70,737,0.0,80.0,17747.0,17667.0
WD-WMC4N0D6MNT5,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0D6NAMU,611,0.0,13.0,14681.0,14668.0
WD-WMC4N0D6S33T,611,0.0,13.0,14686.0,14673.0
WD-WMC4N0D6TY21,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D6Y05S,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D6Y58Y,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0D70855,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0D794F7,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D7CT6E,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D7DRMS,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D7KSW0,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D7R3VL,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D7XHEM,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D7ZUDH,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D84R8H,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D86Y2P,88,1.0,130.0,2430.0,2300.0
WD-WMC4N0D8748T,388,0.0,13.0,9415.0,9402.0
WD-WMC4N0D8CHKX,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D8KTAY,564,1.0,155.0,13963.0,13808.0
WD-WMC4N0D8TCJD,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0D8YDPT,580,0.0,13.0,13944.0,13931.0
WD-WMC4N0D8YSSD,658,0.0,130.0,16144.0,16014.0
WD-WMC4N0D8YWPR,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0D8YZ3W,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D92HLH,288,0.0,14.0,6895.0,6881.0
WD-WMC4N0D94JNS,737,0.0,81.0,17748.0,17667.0
WD-WMC4N0D9D70Y,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0D9HY8H,658,0.0,130.0,16144.0,16014.0
WD-WMC4N0D9LVFM,650,0.0,154.0,16025.0,15871.0
WD-WMC4N0D9MXXZ,462,0.0,13.0,11112.0,11099.0
WD-WMC4N0D9W54J,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0D9XCJ8,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0D9XWZM,737,0.0,80.0,17747.0,17667.0
WD-WMC4N0DA2481,658,0.0,130.0,16144.0,16014.0
WD-WMC4N0DA38J4,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0DA4NSY,1,1.0,130.0,130.0,0.0
WD-WMC4N0DA5SXP,469,0.0,13.0,11379.0,11366.0
WD-WMC4N0DA77N6,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0DA7WVX,394,0.0,6.0,9510.0,9504.0
WD-WMC4N0DA8K0N,650,0.0,154.0,16026.0,15872.0
WD-WMC4N0DADZW9,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0DAHAZM,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0DAPFCX,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0DARMJD,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0DAWMSL,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0DC1EJF,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0DC1EMF,593,0.0,12.0,14253.0,14241.0
WD-WMC4N0DCF856,569,0.0,14.0,13680.0,13666.0
WD-WMC4N0DCLKYP,658,0.0,130.0,16144.0,16014.0
WD-WMC4N0DCSDZP,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0DCVCV7,609,0.0,14.0,14710.0,14696.0
WD-WMC4N0DCZK7N,658,0.0,130.0,16144.0,16014.0
WD-WMC4N0DD08JT,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0DD1RXV,737,0.0,79.0,17747.0,17668.0
WD-WMC4N0DDD0ZK,593,0.0,12.0,14445.0,14433.0
WD-WMC4N0DDR1NR,737,0.0,81.0,17748.0,17667.0
WD-WMC4N0E7RYP4,570,0.0,13.0,13702.0,13689.0
WD-WMC4N0F5E2C1,570,0.0,7.0,13697.0,13690.0
WD-WMC4N0F6V7YL,547,0.0,9.0,13146.0,13137.0
WD-WMC4N0F8U7F7,583,0.0,10.0,14012.0,14002.0
WD-WMC4N0H116HT,563,0.0,13.0,13534.0,13521.0
WD-WMC4N0H7Y185,577,0.0,13.0,13871.0,13858.0
WD-WMC4N0J1YUT1,451,0.0,9.0,10895.0,10886.0
WD-WMC4N1001835,1015,0.0,10.0,24399.0,24389.0
WD-WMC4N1008169,1061,0.0,822.0,26592.0,25770.0
WD-WMC4N1011681,1024,0.0,1160.0,26739.0,25579.0
WD-WMC4N1012303,961,0.0,660.0,25732.0,25072.0
WD-WMC4N1012524,804,1.0,949.0,21254.0,20305.0
WD-WMC4N1012622,1007,0.0,950.0,25707.0,24757.0
WD-WMC4N1029896,919,0.0,13.0,22538.0,22525.0
WD-WMC4N1044953,994,0.0,826.0,25894.0,25068.0
WD-WMC4N1045190,1036,0.0,1019.0,26265.0,25246.0
WD-WMC4N1045428,961,0.0,660.0,25732.0,25072.0
WD-WMC4N1047667,942,0.0,13.0,23213.0,23200.0
WD-WMC4N1049214,1076,0.0,13.0,25853.0,25840.0
WD-WMC4N1050417,1023,0.0,682.0,26187.0,25505.0
WD-WMC4N1050442,1063,0.0,657.0,26525.0,25868.0
WD-WMC4N1050632,1076,0.0,679.0,26927.0,26248.0
WD-WMC4N1050718,520,0.0,1139.0,14415.0,13276.0
WD-WMC4N1051216,1019,0.0,658.0,25715.0,25057.0
WD-WMC4N1051529,1043,0.0,830.0,26369.0,25539.0
WD-WMC4N1051956,624,1.0,676.0,16227.0,15551.0
WD-WMC4N1051959,276,0.0,827.0,7415.0,6588.0
WD-WMC4N1052021,1008,0.0,828.0,26027.0,25199.0
WD-WMC4N1058927,14,1.0,828.0,1139.0,311.0
WD-WMC4N1059368,1090,0.0,677.0,26927.0,26250.0
WD-WMC4N1059462,149,1.0,828.0,4371.0,3543.0
WD-WMC4N1059597,988,0.0,682.0,25788.0,25106.0
WD-WMC4N1062444,1064,0.0,823.0,26662.0,25839.0
WD-WMC4N1066434,839,0.0,682.0,20857.0,20175.0
WD-WMC4N1066766,1013,0.0,827.0,25492.0,24665.0
WD-WMC4N1067894,1015,0.0,681.0,25825.0,25144.0
WD-WMC4N1067919,930,0.0,676.0,23560.0,22884.0
WD-WMC4N1068493,1045,0.0,1134.0,26692.0,25558.0
WD-WMC4N1071565,934,0.0,1136.0,24880.0,23744.0
WD-WMC4N1083462,1064,0.0,1017.0,26854.0,25837.0
WD-WMC4N1085650,964,0.0,963.0,24890.0,23927.0
WD-WMC4N1085901,251,0.0,828.0,6815.0,5987.0
WD-WMC4N1085963,133,1.0,1160.0,4321.0,3161.0
WD-WMC4N1087606,155,1.0,950.0,4638.0,3688.0
WD-WMC4N1089408,1091,0.0,1018.0,27267.0,26249.0
WD-WMC4N1098644,851,0.0,828.0,21282.0,20454.0
WD-WMC4N1099996,1077,0.0,1021.0,27261.0,26240.0
WD-WMC4N1100041,632,1.0,1021.0,17622.0,16601.0
WD-WMC4N1100193,1066,0.0,949.0,26861.0,25912.0
WD-WMC4N1100324,993,0.0,1136.0,26336.0,25200.0
WD-WMC4N1100360,973,0.0,1136.0,26315.0,25179.0
WD-WMC4N1100367,984,0.0,682.0,24763.0,24081.0
WD-WMC4N1101182,1023,0.0,682.0,26188.0,25506.0
WD-WMC4N1102411,362,1.0,828.0,10492.0,9664.0
WD-WMC4N1102597,994,0.0,660.0,25729.0,25069.0
WD-WMC4N1313391,981,0.0,7.0,23767.0,23760.0
WD-WMC4N1313663,923,0.0,57.0,22886.0,22829.0
WD-WMC4N1313741,1037,0.0,10.0,25005.0,24995.0
WD-WMC4N1314402,851,0.0,13.0,21540.0,21527.0
WD-WMC4N1315412,950,0.0,12.0,23805.0,23793.0
WD-WMC4N1316099,919,0.0,11.0,22874.0,22863.0
WD-WMC4N1316473,990,0.0,10.0,24642.0,24632.0
WD-WMC4N1316521,979,0.0,12.0,24447.0,24435.0
WD-WMC4N1316862,702,1.0,10.0,16984.0,16974.0
WD-WMC4N1336143,899,0.0,9.0,22835.0,22826.0
WD-WMC4N1337429,882,0.0,12.0,22397.0,22385.0
WD-WMC4N1337696,181,0.0,14.0,4326.0,4312.0
WD-WMC4N1337733,341,1.0,13.0,9247.0,9234.0
WD-WMC4N1393602,656,0.0,276.0,16144.0,15868.0
WD-WMC4N1399307,350,1.0,12.0,8549.0,8537.0
WD-WMC4N1412961,976,0.0,7.0,25114.0,25107.0
WD-WMC4N1418588,1009,0.0,12.0,25169.0,25157.0
WD-WMC4N1419155,265,0.0,36.0,6360.0,6324.0
WD-WMC4N1419263,1009,0.0,13.0,25229.0,25216.0
WD-WMC4N1425674,1048,0.0,3.0,25342.0,25339.0
WD-WMC4N1498011,564,0.0,8.0,13573.0,13565.0
WD-WMC4N1498267,988,0.0,13.0,23798.0,23785.0
WD-WMC4N1498428,316,0.0,10.0,7658.0,7648.0
WD-WMC4N1498520,941,0.0,10.0,24079.0,24069.0
WD-WMC4N1498550,954,0.0,11.0,23274.0,23263.0
WD-WMC4N1498723,1055,0.0,12.0,25352.0,25340.0
WD-WMC4N1498909,951,0.0,12.0,23846.0,23834.0
WD-WMC4N1498947,132,1.0,12.0,3149.0,3137.0
WD-WMC4N1498952,1027,0.0,33.0,24760.0,24727.0
WD-WMC4N1499061,979,0.0,12.0,24446.0,24434.0
WD-WMC4N1499076,851,0.0,13.0,21550.0,21537.0
WD-WMC4N1499156,98,1.0,9.0,2333.0,2324.0
WD-WMC4N1499284,1051,0.0,10.0,25254.0,25244.0
WD-WMC4N1499378,988,0.0,9.0,24974.0,24965.0
WD-WMC4N1499555,981,0.0,6.0,24073.0,24067.0
WD-WMC4N1499749,923,0.0,13.0,22902.0,22889.0
WD-WMC4N1499871,122,1.0,9.0,2904.0,2895.0
WD-WMC4N1499945,1046,0.0,13.0,25233.0,25220.0
WD-WMC4N1500065,97,1.0,10.0,2309.0,2299.0
WD-WMC4N1500384,1001,0.0,10.0,24248.0,24238.0
WD-WMC4N1500592,990,0.0,10.0,24920.0,24910.0
WD-WMC4N1513694,923,0.0,10.0,24172.0,24162.0
WD-WMC4N1513808,981,0.0,9.0,24158.0,24149.0
WD-WMC4N1513924,26,1.0,10.0,599.0,589.0
WD-WMC4N1513952,969,0.0,6.0,23819.0,23813.0
WD-WMC4N1514446,960,0.0,12.0,23658.0,23646.0
WD-WMC4N1515107,912,0.0,5.0,23035.0,23030.0
WD-WMC4N1515389,893,0.0,10.0,22696.0,22686.0
WD-WMC4N1516693,962,0.0,10.0,24198.0,24188.0
WD-WMC4N1516828,198,1.0,12.0,5739.0,5727.0
WD-WMC4N1517575,882,0.0,11.0,21793.0,21782.0
WD-WMC4N1534542,306,0.0,11.0,7324.0,7313.0
WD-WMC4N1735969,602,0.0,276.0,14928.0,14652.0
WD-WMC4N1743321,656,0.0,276.0,16145.0,15869.0
WD-WMC4N1744828,656,0.0,276.0,16145.0,15869.0
WD-WMC4N1822071,656,0.0,276.0,16145.0,15869.0
WD-WMC4N1910116,656,0.0,276.0,16144.0,15868.0
WD-WMC4N1986452,232,0.0,6.0,5545.0,5539.0
WD-WMC4N2232725,82,0.0,13.0,1955.0,1942.0
WD-WMC4N2431126,840,0.0,8.0,20694.0,20686.0
WD-WMC4N2455285,680,0.0,13.0,16314.0,16301.0
WD-WMC4N2473570,805,0.0,8.0,19720.0,19712.0
WD-WMC4N2473666,747,0.0,10.0,18421.0,18411.0
WD-WMC4N2474070,762,1.0,9.0,18715.0,18706.0
WD-WMC4N2474108,311,1.0,9.0,8101.0,8092.0
WD-WMC4N2474359,802,0.0,7.0,19729.0,19722.0
WD-WMC4N2474884,849,0.0,10.0,21354.0,21344.0
WD-WMC4N2475016,871,0.0,10.0,21179.0,21169.0
WD-WMC4N2475138,832,0.0,8.0,20653.0,20645.0
WD-WMC4N2475397,139,0.0,10.0,4409.0,4399.0
WD-WMC4N2478278,656,0.0,276.0,16144.0,15868.0
WD-WMC4N2506249,68,0.0,6.0,1612.0,1606.0
WD-WMC4N2513605,785,0.0,23.0,18840.0,18817.0
WD-WMC4N2513716,608,0.0,4.0,14601.0,14597.0
WD-WMC4N2513753,650,0.0,154.0,16026.0,15872.0
WD-WMC4N2513780,790,0.0,12.0,19948.0,19936.0
WD-WMC4N2513796,544,0.0,10.0,13036.0,13026.0
WD-WMC4N2514019,715,0.0,12.0,17679.0,17667.0
WD-WMC4N2514020,814,0.0,9.0,20229.0,20220.0
WD-WMC4N2514096,850,0.0,10.0,20442.0,20432.0
WD-WMC4N2514117,870,0.0,13.0,20918.0,20905.0
WD-WMC4N2514119,598,0.0,13.0,14327.0,14314.0
WD-WMC4N2514193,5,1.0,12.0,108.0,96.0
WD-WMC4N2514196,650,0.0,154.0,16026.0,15872.0
WD-WMC4N2514687,650,0.0,155.0,16026.0,15871.0
WD-WMC4N2514767,815,0.0,104.0,19665.0,19561.0
WD-WMC4N2514818,42,0.0,7.0,990.0,983.0
WD-WMC4N2514838,804,0.0,9.0,20061.0,20052.0
WD-WMC4N2514856,814,0.0,9.0,19789.0,19780.0
WD-WMC4N2514892,820,0.0,9.0,19932.0,19923.0
WD-WMC4N2514899,722,0.0,7.0,17314.0,17307.0
WD-WMC4N2515013,357,0.0,10.0,8567.0,8557.0
WD-WMC4N2515019,718,0.0,12.0,17482.0,17470.0
WD-WMC4N2515023,834,0.0,10.0,20807.0,20797.0
WD-WMC4N2515073,650,0.0,155.0,16026.0,15871.0
WD-WMC4N2515137,144,1.0,10.0,3476.0,3466.0
WD-WMC4N2515140,815,0.0,10.0,20097.0,20087.0
WD-WMC4N2515369,231,1.0,7.0,6049.0,6042.0
WD-WMC4N2515599,732,0.0,11.0,17698.0,17687.0
WD-WMC4N2515747,141,1.0,75.0,3989.0,3914.0
WD-WMC4N2515791,702,0.0,13.0,17372.0,17359.0
WD-WMC4N2515834,650,0.0,154.0,16026.0,15872.0
WD-WMC4N2520365,18,0.0,9.0,416.0,407.0
WD-WMC4N2523021,391,0.0,11.0,9376.0,9365.0
WD-WMC4N2523318,801,0.0,10.0,19768.0,19758.0
WD-WMC4N2523398,589,1.0,13.0,14329.0,14316.0
WD-WMC4N2523407,650,0.0,154.0,16026.0,15872.0
WD-WMC4N2523598,829,0.0,4.0,20005.0,20001.0
WD-WMC4N2523682,866,0.0,7.0,20817.0,20810.0
WD-WMC4N2523808,723,0.0,6.0,17338.0,17332.0
WD-WMC4N2523845,458,0.0,13.0,11016.0,11003.0
WD-WMC4N2523848,378,0.0,12.0,9103.0,9091.0
WD-WMC4N2523956,866,0.0,7.0,20816.0,20809.0
WD-WMC4N2523993,202,0.0,14.0,5095.0,5081.0
WD-WMC4N2524216,813,0.0,9.0,20013.0,20004.0
WD-WMC4N2524237,682,0.0,6.0,16834.0,16828.0
WD-WMC4N2524425,766,0.0,9.0,18442.0,18433.0
WD-WMC4N2524430,697,0.0,9.0,17652.0,17643.0
WD-WMC4N2524530,650,0.0,155.0,16026.0,15871.0
WD-WMC4N2524665,650,0.0,154.0,16026.0,15872.0
WD-WMC4N2524668,788,0.0,12.0,19844.0,19832.0
WD-WMC4N2524824,650,0.0,154.0,16026.0,15872.0
WD-WMC4N2524835,812,0.0,13.0,20744.0,20731.0
WD-WMC4N2526065,815,0.0,104.0,19665.0,19561.0
WD-WMC4N2526189,690,0.0,6.0,16934.0,16928.0
WD-WMC4N2526195,745,0.0,6.0,18627.0,18621.0
WD-WMC4N2526269,815,0.0,104.0,19665.0,19561.0
WD-WMC4N2526282,12,1.0,10.0,273.0,263.0
WD-WMC4N2526386,817,0.0,19.0,20254.0,20235.0
WD-WMC4N2526728,722,0.0,6.0,17843.0,17837.0
WD-WMC4N2527183,319,1.0,155.0,8091.0,7936.0
WD-WMC4N2527381,735,0.0,12.0,17616.0,17604.0
WD-WMC4N2527435,724,0.0,9.0,18455.0,18446.0
WD-WMC4N2527448,650,0.0,155.0,16026.0,15871.0
WD-WMC4N2527479,624,0.0,12.0,14997.0,14985.0
WD-WMC4N2527587,233,0.0,14.0,5575.0,5561.0
WD-WMC4N2527654,831,0.0,4.0,20575.0,20571.0
WD-WMC4N2527722,650,0.0,154.0,16025.0,15871.0
WD-WMC4N2527731,650,0.0,155.0,16026.0,15871.0
WD-WMC4N2527751,415,0.0,10.0,10037.0,10027.0
WD-WMC4N2527820,650,0.0,155.0,16026.0,15871.0
WD-WMC4N2527822,367,1.0,103.0,8900.0,8797.0
WD-WMC4N2527856,744,0.0,13.0,17874.0,17861.0
WD-WMC4N2550169,733,0.0,9.0,18086.0,18077.0
WD-WMC4N2573746,428,0.0,10.0,10270.0,10260.0
WD-WMC4N2593502,10,1.0,7.0,222.0,215.0
WD-WMC4N2603802,400,0.0,10.0,9812.0,9802.0
WD-WMC4N2603806,828,0.0,10.0,20159.0,20149.0
WD-WMC4N2603811,848,0.0,9.0,20460.0,20451.0
WD-WMC4N2604820,650,0.0,155.0,16026.0,15871.0
WD-WMC4N2604875,821,0.0,13.0,20522.0,20509.0
WD-WMC4N2604908,710,0.0,7.0,17313.0,17306.0
WD-WMC4N2605061,339,0.0,11.0,8143.0,8132.0
WD-WMC4N2605222,820,0.0,9.0,19932.0,19923.0
WD-WMC4N2605272,688,0.0,12.0,16985.0,16973.0
WD-WMC4N2605426,650,0.0,154.0,16026.0,15872.0
WD-WMC4N2605682,99,1.0,13.0,2480.0,2467.0
WD-WMC4N2605686,746,0.0,7.0,18391.0,18384.0
WD-WMC4N2605735,818,0.0,10.0,20160.0,20150.0
WD-WMC4N2605754,801,0.0,8.0,19737.0,19729.0
WD-WMC4N2606951,605,0.0,10.0,14539.0,14529.0
WD-WMC4N2730192,720,0.0,6.0,17455.0,17449.0
WD-WMC4N2735135,780,0.0,8.0,19375.0,19367.0
WD-WMC4N2736005,619,0.0,13.0,14879.0,14866.0
WD-WMC4N2738897,790,0.0,7.0,19268.0,19261.0
WD-WMC4N2738983,900,0.0,6.0,22481.0,22475.0
WD-WMC4N2738989,821,0.0,10.0,19837.0,19827.0
WD-WMC4N2739058,883,0.0,7.0,22154.0,22147.0
WD-WMC4N2739171,806,0.0,6.0,19594.0,19588.0
WD-WMC4N2739233,808,0.0,87.0,19723.0,19636.0
WD-WMC4N2739307,811,0.0,13.0,19606.0,19593.0
WD-WMC4N2739494,888,0.0,6.0,21834.0,21828.0
WD-WMC4N2739753,776,0.0,8.0,19312.0,19304.0
WD-WMC4N2739766,776,0.0,13.0,19284.0,19271.0
WD-WMC4N2739798,384,1.0,7.0,9715.0,9708.0
WD-WMC4N2739849,830,0.0,13.0,21745.0,21732.0
WD-WMC4N2739857,834,0.0,10.0,20806.0,20796.0
WD-WMC4N2739860,808,0.0,7.0,19779.0,19772.0
WD-WMC4N2740265,884,0.0,8.0,21829.0,21821.0
WD-WMC4N2740271,785,0.0,9.0,19767.0,19758.0
WD-WMC4N2740309,750,0.0,12.0,18222.0,18210.0
WD-WMC4N2740333,848,0.0,10.0,20387.0,20377.0
WD-WMC4N2740434,792,0.0,13.0,19552.0,19539.0
WD-WMC4N2740475,650,0.0,155.0,16026.0,15871.0
WD-WMC4N2740633,805,0.0,7.0,19819.0,19812.0
WD-WMC4N2741383,224,1.0,10.0,5378.0,5368.0
WD-WMC4N2742056,903,0.0,13.0,21905.0,21892.0
WD-WMC4N2742853,883,0.0,7.0,22155.0,22148.0
WD-WMC4N2746721,779,0.0,10.0,19270.0,19260.0
WD-WMC4N2748292,888,0.0,7.0,21834.0,21827.0
WD-WMC4N2753097,801,0.0,10.0,19568.0,19558.0
WD-WMC4N2753174,920,0.0,6.0,22368.0,22362.0
WD-WMC4N2753180,853,0.0,9.0,20511.0,20502.0
WD-WMC4N2753523,756,0.0,9.0,18338.0,18329.0
WD-WMC4N2753613,798,0.0,10.0,19966.0,19956.0
WD-WMC4N2753713,787,0.0,7.0,20410.0,20403.0
WD-WMC4N2753736,769,0.0,7.0,19010.0,19003.0
WD-WMC4N2755074,833,0.0,7.0,21403.0,21396.0
WD-WMC4N2755441,937,0.0,8.0,22519.0,22511.0
WD-WMC4N2755861,366,0.0,7.0,9124.0,9117.0
WD-WMC4N2756084,443,0.0,9.0,10676.0,10667.0
WD-WMC4N2756113,868,0.0,6.0,21849.0,21843.0
WD-WMC4N2758042,616,0.0,14.0,14807.0,14793.0
WD-WMC4N2762689,650,0.0,155.0,16026.0,15871.0
WD-WMC4N2783277,133,0.0,8.0,3196.0,3188.0
WD-WMC4N2783279,701,0.0,12.0,17179.0,17167.0
WD-WMC4N2783299,710,0.0,7.0,17315.0,17308.0
WD-WMC4N2783698,427,0.0,9.0,10234.0,10225.0
WD-WMC4N2784373,690,0.0,7.0,17491.0,17484.0
WD-WMC4N2784675,815,0.0,103.0,19665.0,19562.0
WD-WMC4N2785290,650,0.0,155.0,16026.0,15871.0
WD-WMC4N2785402,828,0.0,10.0,20220.0,20210.0
WD-WMC4N2785468,2,1.0,13.0,36.0,23.0
WD-WMC4N2787730,650,0.0,155.0,16026.0,15871.0
WD-WMC4N2787954,815,0.0,103.0,19665.0,19562.0
WD-WMC4N2813416,830,0.0,8.0,20886.0,20878.0
WD-WMC4N2814240,262,1.0,13.0,7187.0,7174.0
WD-WMC4N2814288,758,0.0,8.0,18502.0,18494.0
WD-WMC4N2814488,849,0.0,11.0,21482.0,21471.0
WD-WMC4N2815710,863,0.0,13.0,20974.0,20961.0
WD-WMC4N2815716,806,0.0,11.0,20759.0,20748.0
WD-WMC4N2815728,838,0.0,8.0,20682.0,20674.0
WD-WMC4N2815729,818,0.0,9.0,20030.0,20021.0
WD-WMC4N2815730,794,0.0,14.0,19710.0,19696.0
WD-WMC4N2815778,855,0.0,10.0,21359.0,21349.0
WD-WMC4N2815841,783,0.0,22.0,19680.0,19658.0
WD-WMC4N2815887,890,0.0,8.0,21712.0,21704.0
WD-WMC4N2815888,737,0.0,12.0,19489.0,19477.0
WD-WMC4N2816170,860,0.0,14.0,21622.0,21608.0
WD-WMC4N2816183,878,0.0,6.0,21739.0,21733.0
WD-WMC4N2816214,564,1.0,10.0,15065.0,15055.0
WD-WMC4N2816221,167,1.0,13.0,4167.0,4154.0
WD-WMC4N2816224,41,1.0,13.0,2344.0,2331.0
WD-WMC4N2816233,835,0.0,13.0,20972.0,20959.0
WD-WMC4N2816272,848,0.0,9.0,21336.0,21327.0
WD-WMC4N2816417,847,0.0,13.0,21353.0,21340.0
WD-WMC4N2816437,857,0.0,11.0,21535.0,21524.0
WD-WMC4N2816452,53,0.0,9.0,1255.0,1246.0
WD-WMC4N2816458,850,0.0,12.0,20559.0,20547.0
WD-WMC4N2816469,842,0.0,11.0,20317.0,20306.0
WD-WMC4N2816558,890,0.0,8.0,21713.0,21705.0
WD-WMC4N2816605,780,0.0,13.0,20690.0,20677.0
WD-WMC4N2816611,863,0.0,9.0,21208.0,21199.0
WD-WMC4N2816615,862,0.0,9.0,21664.0,21655.0
WD-WMC4N2816839,446,0.0,6.0,10777.0,10771.0
WD-WMC4N2816989,745,1.0,12.0,19661.0,19649.0
WD-WMC4N2817032,728,0.0,7.0,18066.0,18059.0
WD-WMC4N2817064,827,0.0,12.0,20751.0,20739.0
WD-WMC4N2817111,769,0.0,10.0,19420.0,19410.0
WD-WMC4N2817410,453,0.0,13.0,10953.0,10940.0
WD-WMC4N2817411,727,0.0,12.0,18337.0,18325.0
WD-WMC4N2817414,854,0.0,8.0,21161.0,21153.0
WD-WMC4N2817868,854,0.0,8.0,21161.0,21153.0
WD-WMC4N2823513,251,0.0,10.0,6004.0,5994.0
WD-WMC4N2857278,818,0.0,7.0,20939.0,20932.0
WD-WMC4N2898032,889,0.0,11.0,21566.0,21555.0
WD-WMC4N2898058,618,0.0,11.0,14843.0,14832.0
WD-WMC4N2898117,799,0.0,9.0,20994.0,20985.0
WD-WMC4N2898128,848,0.0,9.0,21336.0,21327.0
WD-WMC4N2898134,375,0.0,10.0,9269.0,9259.0
WD-WMC4N2898164,415,1.0,11.0,9971.0,9960.0
WD-WMC4N2898184,825,0.0,8.0,20563.0,20555.0
WD-WMC4N2898188,75,1.0,11.0,2179.0,2168.0
WD-WMC4N2898226,250,1.0,9.0,6553.0,6544.0
WD-WMC4N2898229,829,0.0,6.0,20511.0,20505.0
WD-WMC4N2898238,872,0.0,13.0,21289.0,21276.0
WD-WMC4N2898293,864,0.0,10.0,21185.0,21175.0
WD-WMC4N2898330,760,0.0,9.0,18732.0,18723.0
WD-WMC4N2898377,831,0.0,6.0,21159.0,21153.0
WD-WMC4N2898383,864,0.0,13.0,20899.0,20886.0
WD-WMC4N2898408,670,0.0,6.0,16124.0,16118.0
WD-WMC4N2898415,37,0.0,13.0,876.0,863.0
WD-WMC4N2898426,757,0.0,13.0,18784.0,18771.0
WD-WMC4N2898431,819,0.0,8.0,20599.0,20591.0
WD-WMC4N2898445,659,1.0,7.0,15861.0,15854.0
WD-WMC4N2898647,854,0.0,12.0,21481.0,21469.0
WD-WMC4N2898789,829,0.0,13.0,21257.0,21244.0
WD-WMC4N2898801,28,0.0,7.0,654.0,647.0
WD-WMC4N2898884,863,0.0,11.0,21190.0,21179.0
WD-WMC4N2898891,884,0.0,11.0,21378.0,21367.0
WD-WMC4N2899138,818,0.0,12.0,20500.0,20488.0
WD-WMC4N2899381,822,0.0,11.0,20798.0,20787.0
